14931013;684;441;311;162;282;703
14931014;493;308;655;839;370;509
14931015;379;451;453;199;487;230
14931016;668;536;420;235;198;220
14931017;301;734;155;174;302;305
14931018;205;171;583;699;758;308
14931019;757;187;200;458;255;562
14931020;224;695;255;176;398;750
14931021;678;644;259;345;645;483
14931022;536;337;242;195;658;800
14931023;174;508;642;383;432;354
14931024;499;703;278;313;822;357
14931025;647;550;374;702;273;522
14931026;724;160;647;279;400;486
14931027;261;653;345;384;503;379
14931028;541;635;519;343;821;682
14931029;735;488;155;717;827;401
14931030;428;561;258;673;693;536
14931031;647;197;769;346;474;829
14931032;445;688;748;734;722;628
14931033;203;351;701;590;638;303
14931034;457;617;712;299;650;832
14931035;715;541;342;786;302;192
14931036;696;477;595;776;758;283
14931037;487;400;523;518;751;782
14931038;154;497;680;531;238;182
14931039;361;816;422;427;531;740
14931040;715;444;753;623;415;609
14931041;402;819;204;815;564;841
14931042;810;512;694;557;373;297
14931043;712;393;254;152;849;423
14931044;695;477;489;714;513;516
14931045;477;751;826;755;451;345
14931046;652;601;602;417;649;456
14931047;702;174;399;163;387;548
14931048;469;448;208;327;422;444
14931049;746;319;421;186;650;165
14931050;718;448;248;192;497;183
14931051;284;169;284;231;626;440
14931052;266;547;420;596;725;766
14931053;375;277;495;311;615;751
14931054;817;553;351;730;207;661
14931055;741;540;648;480;493;807
14931056;413;655;428;364;532;226
14931057;314;326;831;849;232;363
14931058;777;777;180;263;744;770
14931059;474;503;656;391;196;289
14931060;450;335;488;348;636;635
14931061;444;663;473;744;455;301
14931062;708;342;454;264;530;433
14931063;481;466;435;215;407;719
14931064;716;622;691;321;746;259
14931065;361;212;490;319;153;265
14931066;810;625;414;677;743;169
14931067;205;254;447;631;287;834
14931068;688;483;511;303;338;756
14931069;245;638;782;338;304;314
14931070;252;224;343;839;802;733
14931071;526;507;617;763;697;189
14931072;367;458;750;733;409;306
14931073;831;300;272;623;330;472
14931074;579;608;396;801;655;402
14931075;583;261;761;346;452;458
14931076;543;614;569;222;265;784
14931077;307;423;630;483;326;787
14931078;179;274;555;645;252;530
14931079;346;242;477;376;414;511
14931080;258;479;666;712;686;546
14931081;681;548;836;237;736;633
14931082;419;456;735;591;756;265
14931083;369;232;497;604;843;707
14931084;544;419;232;217;509;219
14931085;666;555;216;375;656;749
14931086;730;207;175;406;218;326
14931087;353;762;799;372;524;824
14931088;576;799;615;788;326;826
14931089;700;808;801;387;494;541
14931090;642;633;367;408;400;177
14931091;185;397;786;674;556;248
14931092;460;482;371;435;616;323
14931093;700;471;662;161;197;478
14931094;791;598;604;661;187;804
14931095;601;157;165;534;819;163
14931096;419;414;288;580;806;217
14931097;502;510;615;752;214;817
14931098;543;357;434;673;228;204
14931099;481;196;804;176;189;726
14931100;401;524;594;614;394;839
14931101;637;568;489;496;831;758
14931102;497;774;731;184;302;324
14931103;366;471;703;686;718;383
14931104;360;691;700;636;300;638
14931105;602;586;556;511;171;729
14931106;300;355;349;623;601;410
14931107;677;763;592;772;153;277
14931108;754;802;747;303;581;419
14931109;256;748;786;567;751;199
14931110;807;562;438;747;199;471
14931111;570;256;579;723;335;816
14931112;352;553;226;494;178;468
14931113;419;355;839;567;673;583
14931114;552;755;668;331;707;582
14931115;665;153;678;219;511;795
14931116;755;390;189;551;153;206
14931117;259;718;513;236;370;224
14931118;504;281;233;596;336;810
14931119;296;688;181;259;190;279
14931120;498;538;701;737;821;442
14931121;480;275;623;568;762;412
14931122;495;164;561;690;233;579
14931123;342;425;474;755;778;305
14931124;162;768;696;762;624;722
14931125;674;165;576;510;689;293
14931126;235;258;557;179;608;443
14931127;788;365;344;153;305;480
14931128;627;614;564;409;715;235
14931129;160;669;744;387;289;621
14931130;560;560;588;309;565;323
14931131;288;767;609;787;766;358
14931132;590;473;394;611;554;422
14931133;163;584;660;654;765;520
14931134;211;688;758;166;715;461
14931135;388;717;526;757;748;723
14931136;260;340;257;372;758;381
14931137;415;714;620;821;414;454
14931138;509;418;660;358;563;586
14931139;769;509;807;746;340;554
14931140;714;262;471;737;417;322
14931141;687;634;634;805;622;228
14931142;219;753;460;533;526;264
14931143;375;534;750;546;770;605
14931144;213;178;669;329;735;433
14931145;686;751;590;604;683;438
14931146;150;222;751;192;466;311
14931147;406;255;688;806;441;592
14931148;746;389;337;159;173;672
14931149;814;251;358;307;519;437
14931150;518;506;761;155;362;481
14931151;169;385;836;625;269;331
14931152;373;656;697;176;816;745
14931153;846;183;749;564;192;276
14931154;665;526;397;274;821;632
14931155;209;390;437;444;475;222
14931156;263;733;703;203;372;424
14931157;390;808;351;287;183;220
14931158;847;197;179;522;790;565
14931159;668;199;371;568;505;475
14931160;331;785;157;519;699;459
14931161;425;794;393;242;395;463
14931162;650;338;672;595;831;761
14931163;752;684;214;486;825;376
14931164;723;749;621;482;426;812
14931165;408;701;627;715;221;387
14931166;397;188;319;529;495;270
14931167;684;268;517;419;661;324
14931168;621;812;625;701;509;432
14931169;686;399;444;783;707;746
14931170;191;608;625;626;386;777
14931171;616;365;519;698;286;409
14931172;222;425;609;189;677;276
14931173;848;238;538;187;784;442
14931174;279;248;412;497;458;480
14931175;451;414;181;563;219;708
14931176;159;507;162;722;408;249
14931177;264;668;229;721;444;207
14931178;760;816;440;842;170;746
14931179;646;446;497;177;369;363
14931180;477;494;171;684;537;182
14931181;776;625;275;154;706;302
14931182;564;766;615;323;817;356
14931183;424;198;583;839;295;720
14931184;412;690;464;356;227;587
14931185;607;345;820;663;588;586
14931186;759;360;759;271;798;808
14931187;602;381;281;664;373;749
14931188;490;637;353;846;293;406
14931189;420;816;669;766;584;717
14931190;651;611;720;442;580;531
14931191;723;621;498;757;716;198
14931192;735;776;793;506;704;623
14931193;832;440;763;785;567;670
14931194;619;175;503;154;253;202
14931195;619;781;652;376;158;440
14931196;156;524;258;393;471;762
14931197;743;612;403;167;563;731
14931198;508;616;559;206;788;427
14931199;798;227;256;497;612;249
14931200;179;735;186;832;528;266
14931201;848;777;689;344;547;710
14931202;845;189;484;799;421;679
14931203;256;474;522;778;642;248
14931204;194;339;214;842;318;217
14931205;403;435;407;480;528;826
14931206;772;301;634;714;162;707
14931207;369;347;581;817;267;705
14931208;354;215;485;360;769;273
14931209;449;418;617;609;747;709
14931210;278;845;176;262;370;629
14931211;488;786;799;190;843;695
14931212;496;635;739;554;798;515
14931213;536;492;769;323;292;381
14931214;323;226;163;788;496;466
14931215;662;760;763;816;215;639
14931216;676;723;712;277;350;504
14931217;517;419;587;434;407;545
14931218;669;385;715;240;611;200
14931219;786;201;288;655;654;382
14931220;584;589;721;465;229;526
14931221;221;290;836;577;275;595
14931222;756;712;647;772;638;287
14931223;184;741;561;554;345;423
14931224;832;281;412;819;258;175
14931225;369;279;536;362;253;494
14931226;522;404;708;694;575;151
14931227;317;476;570;841;374;756
14931228;325;351;582;666;163;178
14931229;216;728;455;487;508;240
14931230;846;795;673;644;617;754
14931231;255;189;307;565;341;753
14931232;184;553;846;256;503;647
14931233;352;732;370;833;545;744
14931234;623;242;233;362;512;576
14931235;847;168;762;453;812;461
14931236;299;340;417;792;811;630
14931237;833;681;168;500;434;378
14931238;760;314;786;844;394;381
14931239;249;370;744;625;285;722
14931240;544;190;770;579;702;312
14931241;415;334;493;376;569;420
14931242;516;169;246;519;370;555
14931243;285;352;733;191;596;188
14931244;632;323;838;713;355;235
14931245;506;756;831;381;280;553
14931246;722;300;494;255;620;163
14931247;765;188;330;492;658;659
14931248;807;291;471;624;705;617
14931249;654;615;522;600;184;605
14931250;439;773;318;464;292;243
14931251;744;506;633;774;778;567
14931252;271;544;631;318;350;363
14931253;363;444;703;427;460;311
14931254;717;260;509;263;244;727
14931255;627;254;509;602;219;369
14931256;424;286;736;353;439;681
14931257;673;567;214;843;190;264
14931258;164;808;403;840;589;691
14931259;688;301;300;185;827;154
14931260;455;801;576;768;796;614
14931261;563;345;795;593;587;251
14931262;733;665;273;471;559;661
14931263;830;423;383;353;269;229
14931264;206;427;156;717;711;351
14931265;162;701;715;360;765;522
14931266;193;730;681;786;180;165
14931267;765;292;199;835;616;451
14931268;752;177;270;255;544;445
14931269;269;584;165;220;362;485
14931270;161;842;640;264;491;358
14931271;231;802;412;729;721;605
14931272;195;773;433;504;512;722
14931273;628;463;717;415;832;728
14931274;374;465;391;729;155;401
14931275;540;299;423;243;479;526
14931276;296;623;379;554;292;555
14931277;379;638;265;173;293;150
14931278;305;590;179;814;551;311
14931279;335;777;322;484;606;540
14931280;167;746;584;396;621;761
14931281;242;593;245;597;475;803
14931282;530;712;735;368;422;729
14931283;308;532;633;828;223;502
14931284;390;478;327;676;632;606
14931285;304;812;538;344;660;207
14931286;242;568;304;751;363;266
14931287;453;805;745;165;185;373
14931288;737;618;539;652;209;455
14931289;731;709;713;575;260;763
14931290;299;491;652;331;376;658
14931291;762;674;327;629;763;677
14931292;713;194;379;451;182;709
14931293;305;575;755;695;348;719
14931294;736;451;655;172;336;539
14931295;515;655;347;400;703;199
14931296;664;232;720;704;575;539
14931297;694;399;568;823;419;443
14931298;772;765;555;723;363;825
14931299;728;309;479;825;727;343
14931300;521;316;774;564;157;716
14931301;191;605;327;555;325;276
14931302;443;454;557;732;376;207
14931303;436;543;744;316;511;217
14931304;454;619;707;769;786;611
14931305;699;833;598;701;250;809
14931306;397;456;765;424;692;194
14931307;468;839;410;654;624;746
14931308;320;477;826;756;445;606
14931309;829;472;164;665;810;849
14931310;568;808;703;603;243;395
14931311;656;512;830;726;557;154
14931312;500;225;211;409;449;356
14931313;187;295;228;846;285;190
14931314;416;375;618;366;200;731
14931315;691;367;158;341;287;802
14931316;269;652;734;695;673;264
14931317;616;509;194;772;241;741
14931318;155;695;450;420;538;365
14931319;273;384;385;192;764;353
14931320;610;162;711;480;779;232
14931321;647;696;431;727;197;523
14931322;601;202;836;459;695;836
14931323;682;161;413;608;238;849
14931324;587;634;682;320;575;352
14931325;173;846;652;281;323;748
14931326;612;660;163;605;658;496
14931327;254;324;215;566;399;458
14931328;294;828;222;427;767;157
14931329;417;262;762;333;840;312
14931330;663;311;531;245;187;456
14931331;514;799;696;437;395;807
14931332;654;508;412;797;271;678
14931333;263;746;560;341;182;172
14931334;516;800;308;794;349;783
14931335;435;481;384;522;408;234
14931336;522;200;571;764;560;336
14931337;656;661;426;490;578;784
14931338;184;154;542;821;301;641
14931339;312;328;685;789;179;299
14931340;380;251;427;579;499;200
14931341;586;617;199;303;448;581
14931342;755;288;504;446;195;182
14931343;626;287;791;436;591;661
14931344;464;211;765;799;521;771
14931345;415;215;660;650;168;334
14931346;823;217;435;717;338;436
14931347;760;384;494;653;713;795
14931348;748;736;695;251;187;598
14931349;753;336;506;604;825;725
14931350;165;422;814;539;465;534
14931351;415;505;665;777;270;515
14931352;832;712;159;418;277;424
14931353;241;764;154;781;453;156
14931354;424;575;486;832;754;762
14931355;177;713;344;242;158;615
14931356;550;310;354;825;621;545
14931357;655;171;780;389;760;427
14931358;227;248;794;156;285;356
14931359;404;686;816;428;761;690
14931360;481;428;567;780;447;499
14931361;446;442;840;219;670;394
14931362;382;449;170;805;724;570
14931363;577;790;529;673;294;701
14931364;820;650;752;756;825;380
14931365;434;769;662;798;777;706
14931366;450;186;253;374;334;823
14931367;784;784;625;839;179;652
14931368;409;840;293;161;686;404
14931369;679;541;211;458;661;660
14931370;279;515;709;751;518;241
14931371;685;643;388;691;413;717
14931372;741;421;343;267;421;833
14931373;326;838;193;754;385;190
14931374;263;844;368;445;755;820
14931375;567;320;559;382;238;534
14931376;273;372;705;414;185;460
14931377;301;164;308;429;530;723
14931378;263;674;239;169;736;620
14931379;763;670;680;457;697;397
14931380;720;424;434;733;437;351
14931381;457;239;758;719;247;613
14931382;527;339;677;691;692;307
14931383;395;295;702;334;362;210
14931384;678;718;340;761;616;632
14931385;450;469;249;203;626;731
14931386;408;828;382;206;349;518
14931387;789;498;451;767;317;465
14931388;221;756;217;736;647;214
14931389;383;777;758;377;792;826
14931390;171;423;627;821;623;796
14931391;375;481;329;545;413;427
14931392;659;590;706;402;288;645
14931393;345;240;498;428;544;498
14931394;597;573;714;506;396;468
14931395;828;731;338;545;376;828
14931396;533;228;542;789;775;457
14931397;235;546;276;459;438;593
14931398;160;832;601;682;367;613
14931399;751;505;242;304;576;352
14931400;717;343;386;578;201;339
14931401;229;523;244;429;589;161
14931402;415;152;174;730;628;399
14931403;693;443;343;820;341;488
14931404;681;517;220;349;727;653
14931405;175;356;653;463;507;408
14931406;567;543;834;726;760;809
14931407;342;542;208;346;848;232
14931408;817;528;611;791;342;225
14931409;469;198;496;623;658;257
14931410;158;670;365;383;443;335
14931411;532;197;733;656;551;205
14931412;760;392;327;748;303;348
14931413;715;188;822;841;828;183
14931414;817;228;473;612;480;292
14931415;673;699;463;795;448;210
14931416;368;443;596;689;754;170
14931417;261;352;496;576;470;626
14931418;207;197;189;158;657;210
14931419;848;465;215;204;222;213
14931420;772;730;410;373;393;494
14931421;546;844;747;716;534;199
14931422;443;842;522;810;698;807
14931423;526;266;586;757;628;186
14931424;683;624;575;186;281;485
14931425;266;639;284;187;503;319
14931426;293;801;457;668;277;829
14931427;452;481;504;219;743;744
14931428;295;540;386;390;457;825
14931429;710;403;295;278;577;801
14931430;810;472;575;680;505;159
14931431;629;247;527;204;667;425
14931432;625;602;549;289;260;781
14931433;185;370;666;512;172;259
14931434;170;587;626;726;633;313
14931435;423;468;259;388;795;445
14931436;731;185;256;500;554;325
14931437;375;644;568;264;593;680
14931438;231;233;454;692;557;334
14931439;403;601;225;530;247;328
14931440;211;347;475;777;339;753
14931441;560;698;429;385;257;525
14931442;554;378;429;369;322;357
14931443;448;718;259;510;172;398
14931444;592;462;467;284;349;163
14931445;699;830;814;714;535;325
14931446;723;416;184;454;375;587
14931447;766;275;200;438;525;436
14931448;710;436;245;630;241;172
14931449;478;799;300;400;416;475
14931450;727;828;553;843;773;622
14931451;497;180;271;620;629;351
14931452;555;500;485;470;188;310
14931453;475;765;364;630;519;185
14931454;668;744;659;325;385;761
14931455;398;748;599;792;161;766
14931456;818;425;263;474;266;501
14931457;342;543;159;543;480;234
14931458;837;793;643;795;190;385
14931459;759;356;686;545;385;290
14931460;758;504;433;345;796;720
14931461;427;346;361;321;223;483
14931462;216;760;515;707;783;580
14931463;385;594;692;447;505;319
14931464;166;820;198;781;731;555
14931465;443;263;803;266;201;679
14931466;242;566;535;820;651;690
14931467;207;778;391;424;791;739
14931468;300;619;231;548;152;360
14931469;221;485;444;267;528;337
14931470;732;346;165;600;382;826
14931471;218;562;550;453;222;712
14931472;612;482;442;641;376;481
14931473;232;318;558;417;449;294
14931474;510;649;767;257;253;307
14931475;209;503;809;791;703;476
14931476;224;612;397;181;156;358
14931477;302;298;739;367;420;686
14931478;390;247;509;350;208;270
14931479;301;669;582;193;699;523
14931480;392;259;334;465;269;785
14931481;221;252;840;560;348;626
14931482;355;427;572;337;737;588
14931483;164;461;799;603;783;253
14931484;610;220;582;781;207;796
14931485;658;686;738;592;425;173
14931486;844;789;367;377;808;787
14931487;653;251;232;227;285;583
14931488;653;570;668;192;367;452
14931489;288;368;801;457;388;769
14931490;381;795;830;240;507;648
14931491;672;784;696;422;805;685
14931492;584;720;718;585;463;758
14931493;431;834;272;844;483;302
14931494;547;699;781;159;821;348
14931495;443;183;193;617;556;163
14931496;618;353;697;590;234;432
14931497;747;664;797;763;221;292
14931498;779;213;627;279;554;290
14931499;701;582;315;270;198;406
14931500;222;502;207;737;455;154
14931501;257;652;672;475;790;355
